Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL 
Lee,Lee Black Cotton Slim Fit Jeans,₹1649.00,₹3299.00,1.0,1,https://www.tatacliq.com/lee-black-cotton-slim-fit-jeans/p-mp000000018491416
Parx,Parx Blue Tapered Fit Jeans,₹1399.00,₹2799.00,0,0,https://www.tatacliq.com/parx-blue-tapered-fit-jeans/p-mp000000016502811
Cantabil,Cantabil Blue Cotton Regular Fit Jeans,₹1899.00,₹3799.00,0,0,https://www.tatacliq.com/cantabil-blue-cotton-regular-fit-jeans/p-mp000000015621302
Levi's,Levi's 511 Blue Cotton Slim Fit Jeans,₹2102.00,₹4799.00,0,0,https://www.tatacliq.com/levis-511-blue-cotton-slim-fit-jeans/p-mp000000016849391
Peter England,Peter England Jeans Blue Regular Fit Jeans,₹1724.00,₹2299.00,0,0,https://www.tatacliq.com/peter-england-jeans-blue-regular-fit-jeans/p-mp000000018093003
Basics,Basics Dark Blue Low Rise Super Skinny Fit Jeans,₹999.50,₹1999.00,0,0,https://www.tatacliq.com/basics-dark-blue-low-rise-super-skinny-fit-jeans/p-mp000000005199602
Cantabil,Cantabil Dark Blue Regular Fit Lightly Washed Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-dark-blue-regular-fit-lightly-washed-jeans/p-mp000000016601125
Jack & Jones,Jack & Jones Dark Blue Slim Fit Distressed Jeans,₹2639.00,₹4799.00,0,0,https://www.tatacliq.com/jack-jones-dark-blue-slim-fit-distressed-jeans/p-mp000000017188905
Jack & Jones,Jack & Jones Dark Blue Slim Fit Jeans,₹1349.00,₹2999.00,0,0,https://www.tatacliq.com/jack-jones-dark-blue-slim-fit-jeans/p-mp000000017189144
Mufti,Mufti Dark Indigo Blue Straight Fit Lightly Washed Jeans,₹2156.00,₹4399.00,0,0,https://www.tatacliq.com/mufti-dark-indigo-blue-straight-fit-lightly-washed-jeans/p-mp000000019399032
Levi's,Levi's 65504 Dark Indigo Skinny Fit Jeans,₹2970.00,₹6599.00,0,0,https://www.tatacliq.com/levis-65504-dark-indigo-skinny-fit-jeans/p-mp000000015298389
Peter England,Peter England Jeans Grey Cotton Regular Fit Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/men-grey-jeans/p-mp000000016467864
Basics,Basics Ice Blue Skinny Fit Solid Jeans,₹1299.50,₹2599.00,4.0,1,https://www.tatacliq.com/basics-ice-blue-skinny-fit-solid-jeans/p-mp000000005199978
Mufti,Mufti Indigo Blue Slim Fit Lightly Washed Jeans,₹2156.00,₹4399.00,0,0,https://www.tatacliq.com/mufti-indigo-blue-slim-fit-lightly-washed-jeans/p-mp000000019399146
Blackberrys,Blackberrys Indigo Skinny Fit Jeans,₹1799.00,₹2999.00,0,0,https://www.tatacliq.com/blackberrys-indigo-skinny-fit-jeans/p-mp000000010654500
Cantabil,Cantabil Light Blue Regular Fit Heavily Washed Jeans,₹1319.00,₹3299.00,0,0,https://www.tatacliq.com/cantabil-light-blue-regular-fit-heavily-washed-jeans/p-mp000000016601098
Wrangler,Wrangler Mid Blue Cotton Straight Fit Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-mid-blue-cotton-straight-fit-jeans/p-mp000000018491994
Blackberrys,Blackberrys Navy Slim Fit Jeans,₹1977.00,₹3295.00,1.0,1,https://www.tatacliq.com/blackberrys-navy-slim-fit-jeans/p-mp000000010654216
Peter England,Peter England Jeans Navy Cotton Regular Fit Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/men-navy-jeans/p-mp000000016467802
Spykar,Spykar Vintage Blue Cotton Slim Fit Jeans,₹1934.00,₹4299.00,1.0,1,https://www.tatacliq.com/spykar-vintage-blue-cotton-slim-fit-jeans/p-mp000000016245314
Blackberrys,Blackberrys Black Skinny Fit Jeans,₹2795.00,₹2795.00,0,0,https://www.tatacliq.com/blackberrys-black-skinny-fit-jeans/p-mp000000010654293
Blackberrys,Blackberrys Black Skinny Fit Jeans,₹2799.00,₹2799.00,0,0,https://www.tatacliq.com/blackberrys-black-skinny-fit-jeans/p-mp000000010654692
Cantabil,Cantabil Black Cotton Regular Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-black-cotton-regular-fit-jeans/p-mp000000015621797
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Black Cotton Slim Tapered Fit Jeans,₹4499.00,₹4499.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-black-cotton-slim-tapered-fit-jeans/p-mp000000019210898
celio*,celio* Blue Mid Rise Distressed Jeans,₹1374.00,₹2499.00,0,0,https://www.tatacliq.com/celio-blue-mid-rise-distressed-jeans/p-mp000000011033503
Aeropostale,Aeropostale Blue Skinny Fit Jeans,₹1498.50,₹2999.00,0,0,https://www.tatacliq.com/aeropostale-blue-skinny-fit-jeans/p-mp000000011349754
American Eagle Outfitters,American Eagle Outfitters Blue Skinny Fit Jeans,₹2759.00,₹4599.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-blue-skinny-fit-jeans/p-mp000000014945660
American Eagle Outfitters,American Eagle Outfitters Blue Regular Fit Jeans,₹2759.00,₹4599.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-blue-regular-fit-jeans/p-mp000000014945725
U.S. Polo Assn.,U.S. Polo Assn. Blue Cotton Regular Fit Jeans,₹2025.00,₹4499.00,0,0,https://www.tatacliq.com/u-s-polo-assn-blue-cotton-regular-fit-jeans/p-mp000000015045075
JadeBlue,JadeBlue Charcoal Slim Fit Lightly Washed Jeans,₹1500.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-charcoal-slim-fit-lightly-washed-jeans/p-mp000000012148842
Basics,Basics Dark Blue Super Skinny Fit Solid Jeans,₹1299.50,₹2599.00,0,0,https://www.tatacliq.com/basics-dark-blue-super-skinny-fit-solid-jeans/p-mp000000005199638
Basics,Basics Dark Blue Low Rise Jeans,₹999.50,₹1999.00,0,0,https://www.tatacliq.com/basics-dark-blue-low-rise-jeans/p-mp000000005199953
celio*,celio* Dark Blue Mid Rise Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/celio-dark-blue-mid-rise-jeans/p-mp000000011033646
Duke,Duke Dark Blue Slim Fit Lightly Washed Jeans,₹1137.00,₹2275.00,0,0,https://www.tatacliq.com/duke-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000012877613
Mufti,Mufti Dark Indigo Blue Slim Fit Lightly Washed Jeans,₹2156.00,₹4399.00,0,0,https://www.tatacliq.com/mufti-dark-indigo-blue-slim-fit-lightly-washed-jeans/p-mp000000019399188
Duke,Duke Grey Slim Fit Lightly Washed Jeans,₹1174.00,₹2349.00,0,0,https://www.tatacliq.com/duke-grey-slim-fit-lightly-washed-jeans/p-mp000000012877715
Van Heusen,Van Heusen Denim Labs Grey Skinny Fit Jeans,₹1724.00,₹2299.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-grey-skinny-fit-jeans/p-mp000000014794358
JadeBlue,Jadeblue Mid Blue Straight Fit Jeans,₹1300.00,₹2599.00,0,0,https://www.tatacliq.com/jadeblue-mid-blue-straight-fit-jeans/p-mp000000012465201
Forever 21,Forever 21 Navy Mid Waist Straight Fit Regular Length Jeans,₹899.00,₹1799.00,3.5,6,https://www.tatacliq.com/forever-21-navy-mid-waist-straight-fit-regular-length-jeans/p-mp000000012358687
Allen Solly,Allen Solly Jeans Navy Cotton Skinny Fit Jeans,₹1474.00,₹2499.00,0,0,https://www.tatacliq.com/allen-solly-jeans-navy-cotton-skinny-fit-jeans/p-mp000000015025540
Peter England,Peter England Jeans Black Skinny Fit Jeans,₹1749.00,₹2499.00,0,0,https://www.tatacliq.com/peter-england-jeans-black-skinny-fit-jeans/p-mp000000018093233
American Eagle Outfitters,American Eagle Outfitters Blue Straight Fit Jeans,₹2000.00,₹3999.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-blue-straight-fit-jeans/p-mp000000016432618
Van Heusen,Van Heusen Denim Labs Blue Skinny Fit Jeans,₹1624.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-blue-skinny-fit-jeans/p-mp000000014795982
Allen Solly,Allen Solly Blue Cotton Skinny Fit Distressed Jeans,₹2599.00,₹3999.00,0,0,https://www.tatacliq.com/allen-solly-blue-skinny-fit-distressed-jeans/p-mp000000014990379
Cantabil,Cantabil Blue Regular Fit Lightly Washed Jeans,₹1709.00,₹3799.00,0,0,https://www.tatacliq.com/cantabil-blue-regular-fit-lightly-washed-jeans/p-mp000000016105023
Being Human,Being Human Blue Skinny Fit Distressed Jeans,₹1709.00,₹3799.00,0,0,https://www.tatacliq.com/being-human-blue-skinny-fit-distressed-jeans/p-mp000000016908216
Jack & Jones,Jack & Jones Dark Blue Skinny Fit Jeans,₹1574.00,₹3499.00,0,0,https://www.tatacliq.com/jack-jones-dark-blue-skinny-fit-jeans/p-mp000000017188980
Jack & Jones,Jack & Jones Grey Slim Fit Jeans,₹2449.00,₹3499.00,0,0,https://www.tatacliq.com/jack-jones-grey-slim-fit-jeans/p-mp000000017188953
Allen Solly,Allen Solly Jeans Navy Cotton Skinny Fit Jeans,₹1474.00,₹2499.00,0,0,https://www.tatacliq.com/allen-solly-jeans-navy-cotton-skinny-fit-jeans/p-mp000000015025443
Parx,Parx Blue Tapered Fit Jeans,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/parx-blue-tapered-fit-jeans/p-mp000000016503733
celio*,celio* Black Lightly Washed Mid Rise Jeans,₹1249.00,₹2499.00,0,0,https://www.tatacliq.com/celio-black-lightly-washed-mid-rise-jeans/p-mp000000011033414
Blackberrys,Blackberrys Blue Heavily Washed Slim Fit Low Rise Jeans,₹2799.00,₹2799.00,0,0,https://www.tatacliq.com/blackberrys-blue-heavily-washed-slim-fit-low-rise-jeans/p-mp000000005563983
Louis Philippe,Louis Philippe Blue Cotton Slim Fit Jeans,₹2249.00,₹2999.00,5.0,2,https://www.tatacliq.com/louis-philippe-blue-cotton-slim-fit-jeans/p-mp000000010915202
Cantabil,Cantabil Blue Cotton Regular Fit Jeans,₹1574.00,₹3499.00,0,0,https://www.tatacliq.com/cantabil-blue-cotton-regular-fit-jeans/p-mp000000015618697
Duke,Duke Carbon Black Slim Fit Lightly Washed Jeans,₹1287.00,₹2575.00,1.0,1,https://www.tatacliq.com/duke-carbon-black-slim-fit-lightly-washed-jeans/p-mp000000012877672
JadeBlue,JadeBlue Dark Blue Slim Fit Jeans,₹1450.00,₹2899.00,0,0,https://www.tatacliq.com/jadeblue-dark-blue-slim-fit-jeans/p-mp000000011938002
Wrangler,Wrangler Dark Blue Cotton Slim Fit Jeans,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/wrangler-dark-blue-cotton-slim-fit-jeans/p-mp000000018790394
Mufti,Mufti Grey Straight Fit Lightly Washed Jeans,₹2156.00,₹4399.00,0,0,https://www.tatacliq.com/mufti-grey-straight-fit-lightly-washed-jeans/p-mp000000019399289
Mufti,Mufti Jet Black Skinny Fit Lightly Washed Jeans,₹2009.00,₹4099.00,0,0,https://www.tatacliq.com/mufti-jet-black-skinny-fit-lightly-washed-jeans/p-mp000000019399319
Duke,Duke Light Blue Slim Fit Heavily Washed Jeans,₹1174.00,₹2349.00,0,0,https://www.tatacliq.com/duke-light-blue-slim-fit-heavily-washed-jeans/p-mp000000012877752
Basics,Basics Navy Slim Fit Low Rise Jeans,₹1149.50,₹2299.00,0,0,https://www.tatacliq.com/basics-navy-slim-fit-low-rise-jeans/p-mp000000004500186
Basics,Basics Navy Super Skinny Fit Heavily Washed Jeans,₹1299.50,₹2599.00,0,0,https://www.tatacliq.com/basics-navy-super-skinny-fit-heavily-washed-jeans/p-mp000000005199616
Blackberrys,Blackberrys Navy Skinny Fit Jeans,₹1979.00,₹3299.00,4.0,1,https://www.tatacliq.com/blackberrys-navy-skinny-fit-jeans/p-mp000000010654844
JadeBlue,JadeBlue Night Grey Straight Fit Jeans,₹1350.00,₹2699.00,1.0,1,https://www.tatacliq.com/jadeblue-night-grey-straight-fit-jeans/p-mp000000011938004
Louis Philippe,Louis Philippe Sky Blue Cotton Regular Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/louis-philippe-sky-blue-regular-fit-jeans/p-mp000000010914986
JadeBlue,JadeBlue Blue Slim Fit Lightly Washed Jeans,₹1500.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-blue-slim-fit-lightly-washed-jeans/p-mp000000011598918
Duke,Duke Blue Slim Fit Lightly Washed Jeans,₹1212.00,₹2425.00,0,0,https://www.tatacliq.com/duke-blue-slim-fit-lightly-washed-jeans/p-mp000000012879665
American Eagle Outfitters,American Eagle Outfitters Blue Regular Fit Jeans,₹2799.00,₹3999.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-blue-regular-fit-jeans/p-mp000000014795928
Allen Solly,Allen Solly Jeans Blue Cotton Slim Fit Jeans,₹1793.00,₹2599.00,0,0,https://www.tatacliq.com/allen-solly-jeans-blue-cotton-slim-fit-jeans/p-mp000000015025467
Being Human,Being Human Blue Slim Straight Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/being-human-blue-slim-straight-jeans/p-mp000000016907740
Being Human,Being Human Blue Skinny Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/being-human-blue-skinny-fit-jeans/p-mp000000016908100
Jack & Jones,Jack & Jones Blue Slim Fit Lightly Washed Jeans,₹1664.00,₹3699.00,0,0,https://www.tatacliq.com/jack-jones-blue-slim-fit-lightly-washed-jeans/p-mp000000017109915
JadeBlue,JadeBlue Dark Blue Slim Fit Lightly Washed Jeans,₹1450.00,₹2899.00,0,0,https://www.tatacliq.com/jadeblue-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000011598816
Louis Philippe Jeans,Louis Philippe Jeans Green Slim Fit Jeans,₹1946.00,₹3299.00,3.0,2,https://www.tatacliq.com/louis-philippe-jeans-green-slim-fit-jeans/p-mp000000016280600
celio*,celio* Grey Mid Rise Solid Jeans,₹1649.00,₹2999.00,5.0,1,https://www.tatacliq.com/celio-grey-mid-rise-solid-jeans/p-mp000000011033427
American Eagle Outfitters,American Eagle Outfitters Grey Straight Fit Jeans,₹2149.00,₹4299.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-grey-straight-fit-jeans/p-mp000000014794400
Duke,Duke Light Blue Slim Fit Lightly Washed Jeans,₹1212.00,₹2425.00,0,0,https://www.tatacliq.com/duke-light-blue-slim-fit-lightly-washed-jeans/p-mp000000012877755
Pepe Jeans,Pepe Jeans Light Blue Regular Fit Lightly Washed Jeans,₹1800.00,₹3999.00,0,0,https://www.tatacliq.com/pepe-jeans-light-blue-regular-fit-lightly-washed-jeans/p-mp000000015495144
Jack & Jones,Jack & Jones Light Blue Regular Fit Lightly Washed Jeans,₹1574.00,₹3499.00,0,0,https://www.tatacliq.com/jack-jones-light-blue-regular-fit-lightly-washed-jeans/p-mp000000017110003
Pepe Jeans,Pepe Jeans Vintage Tint Cotton Regular Fit Jeans,₹1519.00,₹3799.00,0,0,https://www.tatacliq.com/pepe-jeans-vintage-tint-cotton-regular-fit-jeans/p-mp000000016237155
Blackberrys,Blackberrys Black Low Rise Cotton Skinny Fit Jeans,₹1799.00,₹2999.00,5.0,1,https://www.tatacliq.com/blackberrys-black-low-rise-cotton-skinny-fit-jeans/p-mp000000004509598
Louis Philippe,Louis Philippe Black Regular Fit Jeans,₹1949.00,₹2999.00,4.5,2,https://www.tatacliq.com/louis-philippe-black-regular-fit-jeans/p-mp000000010914978
Parx,Parx Blue Skinny Fit Distressed Jeans,₹1349.00,₹2699.00,0,0,https://www.tatacliq.com/parx-blue-skinny-fit-distressed-jeans/p-mp000000016502758
Pepe Jeans,Pepe Jeans Blue Skinny Fit Jeans,₹1710.00,₹3799.00,0,0,https://www.tatacliq.com/pepe-jeans-blue-skinny-fit-jeans/p-mp000000015284033
Blackberrys,Blackberrys Dark Blue Low Rise Slim Fit Cotton Jeans,₹1679.00,₹2799.00,4.0,1,https://www.tatacliq.com/blackberrys-dark-blue-low-rise-slim-fit-cotton-jeans/p-mp000000004509113
Basics,Basics Grey Skinny Fit Lightly Washed Jeans,₹1249.50,₹2499.00,0,0,https://www.tatacliq.com/basics-grey-skinny-fit-lightly-washed-jeans/p-mp000000004311520
Mufti,Mufti Indigo Blue Skinny Fit Heavily Washed Jeans,₹2156.00,₹4399.00,0,0,https://www.tatacliq.com/mufti-indigo-blue-skinny-fit-heavily-washed-jeans/p-mp000000019399399
Pepe Jeans,Pepe Jeans Light Blue Cotton Slim Fit Distressed Jeans,₹2699.00,₹5999.00,0,0,https://www.tatacliq.com/pepe-jeans-light-blue-cotton-slim-fit-distressed-jeans/p-mp000000016237200
Basics,Basics Navy Slim Fit Lightly Washed Jeans,₹1149.50,₹2299.00,4.0,1,https://www.tatacliq.com/basics-navy-slim-fit-lightly-washed-jeans/p-mp000000004310808
Louis Philippe,Louis Philippe Navy Slim Fit Jeans,₹2249.00,₹2999.00,4.0,1,https://www.tatacliq.com/louis-philippe-navy-slim-fit-jeans/p-mp000000010915147
Jack & Jones,Jack & Jones Navy Regular Fit Low Rise Jeans,₹4499.00,₹4499.00,0,0,https://www.tatacliq.com/jack-jones-navy-regular-fit-low-rise-jeans/p-mp000000017081828
Peter England,Peter England Jeans Navy Cotton Skinny Fit Jeans,₹1250.00,₹2499.00,0,0,https://www.tatacliq.com/peter-england-jeans-navy-cotton-skinny-fit-jeans/p-mp000000017351102
Basics,Basics Black Skinny Fit Low Rise Jeans,₹1249.50,₹2499.00,0,0,https://www.tatacliq.com/basics-black-skinny-fit-low-rise-jeans/p-mp000000004232540
Spykar,Spykar Black Cotton Comfort Fit Jeans,₹1949.00,₹3899.00,0,0,https://www.tatacliq.com/spykar-black-cotton-comfort-fit-jeans/p-mp000000016245654
celio*,celio* Blue Mid Rise Solid Lightly Washed Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/celio-blue-mid-rise-solid-lightly-washed-jeans/p-mp000000011033702
Duke,Duke Blue Slim Fit Lightly Washed Jeans,₹1174.00,₹2349.00,0,0,https://www.tatacliq.com/duke-blue-slim-fit-lightly-washed-jeans/p-mp000000012877768
American Eagle Outfitters,American Eagle Outfitters Blue Regular Fit Jeans,₹2399.00,₹3999.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-blue-regular-fit-jeans/p-mp000000014795940
Cantabil,Cantabil Blue Regular Fit Lightly Washed Jeans,₹1709.00,₹3799.00,0,0,https://www.tatacliq.com/cantabil-blue-regular-fit-lightly-washed-jeans/p-mp000000016105000
celio*,celio* Dark Blue Lightly Washed Mid Rise Solid Jeans,₹4999.00,₹4999.00,0,0,https://www.tatacliq.com/celio-dark-blue-lightly-washed-mid-rise-solid-jeans/p-mp000000011033781
JadeBlue,JadeBlue Dark Blue Slim Fit Lightly Washed Jeans,₹1350.00,₹2699.00,0,0,https://www.tatacliq.com/jadeblue-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000011512341
Mufti,Mufti Dark Blue Skinny Fit Lightly Washed Jeans,₹2156.00,₹4399.00,0,0,https://www.tatacliq.com/mufti-dark-blue-skinny-fit-lightly-washed-jeans/p-mp000000019399431
Blackberrys,Blackberry Grey Mid Rise Jeans,₹1799.00,₹2999.00,0,0,https://www.tatacliq.com/blackberry-grey-mid-rise-jeans/p-mp000000003766877
Being Human,Being Human Grey Heavily Washed Jeans,₹1154.00,₹3299.00,0,0,https://www.tatacliq.com/being-human-grey-heavily-washed-jeans/p-mp000000011950009
Duke,Duke Grey Slim Fit Lightly Washed Jeans,₹1174.00,₹2349.00,0,0,https://www.tatacliq.com/duke-grey-slim-fit-lightly-washed-jeans/p-mp000000012877712
U.S. Polo Assn.,U.S. Polo Assn. Grey Slim Fit Jeans,₹2279.00,₹3999.00,0,0,https://www.tatacliq.com/u-s-polo-assn-grey-slim-fit-jeans/p-mp000000015551525
Blackberrys,Blackberry Black Slim Fit Jeans,₹2759.00,₹4599.00,0,0,https://www.tatacliq.com/blackberry-black-slim-fit-jeans/p-mp000000003765701
JadeBlue,JadeBlue Light Grey Slim Fit Heavily Washed Jeans,₹1450.00,₹2899.00,0,0,https://www.tatacliq.com/jadeblue-light-grey-slim-fit-heavily-washed-jeans/p-mp000000011512306
Basics,Basics Navy Skinny Fit Low Rise Jeans,₹999.50,₹1999.00,0,0,https://www.tatacliq.com/basics-navy-skinny-fit-low-rise-jeans/p-mp000000004230807
Louis Philippe,Louis Philippe Navy Regular Fit Jeans,₹2249.00,₹2999.00,5.0,3,https://www.tatacliq.com/louis-philippe-navy-regular-fit-jeans/p-mp000000010915004
Louis Philippe,Louis Philippe Navy Slim Fit Jeans,₹1949.00,₹2999.00,1.0,1,https://www.tatacliq.com/louis-philippe-navy-slim-fit-jeans/p-mp000000010915163
Wrangler,Wrangler Navy Straight Fit Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-navy-straight-fit-jeans/p-mp000000017791275
Cantabil,Cantabil Black Cotton Regular Fit Jeans,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/cantabil-black-cotton-regular-fit-jeans/p-mp000000015621589
Lee,Lee Black Slim Fit Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/lee-black-slim-fit-jeans/p-mp000000018790040
Colt,Colt Blue Heavily Washed Jeans,₹1050.00,₹2999.00,2.0,2,https://www.tatacliq.com/colt-blue-heavily-washed-jeans/p-mp000000012049041
Parx,Parx Blue Tapered Fit Distressed Jeans,₹1449.00,₹2899.00,0,0,https://www.tatacliq.com/parx-blue-tapered-fit-distressed-jeans/p-mp000000016450671
Being Human,Being Human Blue Slim Fit Distressed Jeans,₹2024.00,₹4499.00,3.0,1,https://www.tatacliq.com/being-human-blue-slim-fit-distressed-jeans/p-mp000000016907708
Peter England,Peter England Dark Blue Slim Fit Lightly Washed Jeans,₹1799.00,₹1799.00,0,0,https://www.tatacliq.com/peter-england-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000013646850
Jack & Jones,Jack & Jones Dark Navy Regular Fit Low Rise Jeans,₹2249.00,₹4999.00,0,0,https://www.tatacliq.com/jack-jones-dark-navy-regular-fit-low-rise-jeans/p-mp000000016954264
Pepe Jeans,Pepe Jeans Grey Lightly Washed Skinny Fit Jeans,₹2150.00,₹4299.00,4.67,3,https://www.tatacliq.com/pepe-jeans-grey-lightly-washed-skinny-fit-jeans/p-mp000000015741620
Jack & Jones,Jack & Jones Navy Skinny Fit Low Rise Jeans,₹1574.00,₹3499.00,0,0,https://www.tatacliq.com/jack-jones-navy-skinny-fit-low-rise-jeans/p-mp000000017081864
Wrangler,Wrangler Navy Cotton Slim Fit Jeans,₹4499.00,₹4499.00,0,0,https://www.tatacliq.com/wrangler-navy-cotton-slim-fit-jeans/p-mp000000018790048
Pepe Jeans,Pepe Jeans White Slim Fit Jeans,₹2149.00,₹4299.00,3.4,5,https://www.tatacliq.com/pepe-jeans-white-slim-fit-jeans/p-mp000000015284199
Basics,Basics Black Skinny Fit Low Rise Jeans,₹1449.50,₹2899.00,5.0,1,https://www.tatacliq.com/basics-black-skinny-fit-low-rise-jeans/p-mp000000004230766
Basics,Basics Black Slim Fit Low Rise Jeans,₹1249.50,₹2499.00,1.0,2,https://www.tatacliq.com/basics-black-slim-fit-low-rise-jeans/p-mp000000004230782
Peter England,Peter England Jeans Black Cotton Regular Fit Jeans,₹1299.00,₹1999.00,0,0,https://www.tatacliq.com/peter-england-jeans-black-cotton-regular-fit-jeans/p-mp000000017933468
Mufti,Mufti Black Slim Fit Lightly Washed Jeans,₹2009.00,₹4099.00,0,0,https://www.tatacliq.com/mufti-black-slim-fit-lightly-washed-jeans/p-mp000000019399473
celio*,celio* Blue Slim Fit Jeans,₹1349.00,₹2999.00,0,0,https://www.tatacliq.com/celio-blue-slim-fit-jeans/p-mp000000009759576
JadeBlue,JadeBlue Blue Slim Fit Lightly Washed Jeans,₹1450.00,₹2899.00,0,0,https://www.tatacliq.com/jadeblue-blue-slim-fit-lightly-washed-jeans/p-mp000000011295392
Duke,Duke Blue Slim Fit Lightly Washed Jeans,₹1362.00,₹2725.00,0,0,https://www.tatacliq.com/duke-blue-slim-fit-lightly-washed-jeans/p-mp000000012877652
Duke,Duke Blue Slim Fit Lightly Washed Jeans,₹1362.00,₹2725.00,0,0,https://www.tatacliq.com/duke-blue-slim-fit-lightly-washed-jeans/p-mp000000012877806
Levi's,Levi's 512 Blue Cotton Tapered Fit Jeans,₹1720.00,₹4299.00,1.0,2,https://www.tatacliq.com/levis-512-blue-cotton-tapered-fit-jeans/p-mp000000016849862
Levi's,Levi's 512 Blue Cotton Tapered Fit Jeans,₹1900.00,₹4299.00,1.0,1,https://www.tatacliq.com/levis-512-blue-cotton-tapered-fit-jeans/p-mp000000016849914
Mufti,Mufti Dark Blue Regular Fit Lightly Washed Jeans,₹2107.00,₹4299.00,0,0,https://www.tatacliq.com/mufti-dark-blue-regular-fit-lightly-washed-jeans/p-mp000000019399492
Van Heusen,Van Heusen Dark Grey Skinny Fit Lightly Washed Jeans,₹1374.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-dark-grey-skinny-fit-lightly-washed-jeans/p-mp000000014582062
Pepe Jeans,Pepe Jeans Grey Slim Fit Lightly Washed Jeans,₹1935.00,₹4299.00,0,0,https://www.tatacliq.com/pepe-jeans-grey-slim-fit-lightly-washed-jeans/p-mp000000014260334
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Grey Cotton Slim Tapered Fit Jeans,₹2499.00,₹2499.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-grey-cotton-slim-tapered-fit-jeans/p-mp000000019212335
Levi's,Levi's 517 Indigo Slim Fit Jeans,₹1649.00,₹3799.00,4.25,8,https://www.tatacliq.com/levis-517-indigo-slim-fit-jeans/p-mp000000015298243
JadeBlue,JadeBlue Light Blue Slim Fit Heavily Washed Jeans,₹1450.00,₹2899.00,5.0,1,https://www.tatacliq.com/jadeblue-light-blue-slim-fit-heavily-washed-jeans/p-mp000000011295358
Pepe Jeans,Pepe Jeans Light Blue Skinny Fit Lightly Washed Jeans,₹1709.00,₹3799.00,0,0,https://www.tatacliq.com/pepe-jeans-light-blue-skinny-fit-lightly-washed-jeans/p-mp000000015494975
celio*,celio* Navy Slim Fit Jeans,₹1349.00,₹2999.00,0,0,https://www.tatacliq.com/celio-navy-slim-fit-jeans/p-mp000000009759625
Louis Philippe,Louis Philippe Navy Slim Fit Jeans,₹2249.00,₹2999.00,2.0,1,https://www.tatacliq.com/louis-philippe-navy-slim-fit-jeans/p-mp000000010915037
Louis Philippe,Louis Philippe Navy Slim Fit Jeans,₹2699.00,₹3599.00,0,0,https://www.tatacliq.com/louis-philippe-navy-slim-fit-jeans/p-mp000000010915088
Parx,Parx Navy Skinny Fit Jeans,₹1449.00,₹2899.00,0,0,https://www.tatacliq.com/parx-navy-skinny-fit-jeans/p-mp000000014315446
Van Heusen,Van Heusen Navy Skinny Fit Lightly Washed Jeans,₹1624.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-navy-skinny-fit-lightly-washed-jeans/p-mp000000014582001
Parx,Parx Black  Tapered Fit Jeans,₹1499.00,₹2999.00,3.0,1,https://www.tatacliq.com/parx-black-tapered-fit-jeans/p-mp000000014024981
Allen Solly,Allen Solly Black Skinny Fit Lightly Washed Jeans,₹1655.00,₹2399.00,5.0,1,https://www.tatacliq.com/allen-solly-black-skinny-fit-lightly-washed-jeans/p-mp000000013644878
